"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4929","17491699","Mir344d-2","100526531","microRNA 344d-2",0.58477193705118,1.67981265861759,2.20133790887126,0.0363891941322583,0.634097206740304,-3.64664824128129
"4930","17491701","A230057D06Rik","319893","RIKEN cDNA A230057D06 gene",-0.170543085858781,2.204560817274,-1.08370684644082,0.288022130699883,0.808420452127457,-4.74950598771206
"4931","17491730","A330076H08Rik","320026","RIKEN cDNA A330076H08 gene",-0.0706299344702392,4.10245214176725,-0.34425885740974,0.733302998753214,0.959846682440574,-5.10297813168166
"4932","17491745","Mir344f","100526527","microRNA Mir344f",-0.202852065022837,1.24720927935101,-1.08865017563329,0.285874543859173,0.808246527730207,-4.74600219173304
"4933","17491749","Mir344i","100885843","microRNA 344i",-0.00943309580197882,1.78085786928985,-0.0417160105790844,0.967030264074633,0.995328460359125,-5.14319169072034
"4934","17491755","Mkrn3","22652","makorin, ring finger protein, 3",0.10068932491106,1.62015101269895,0.65230093438166,0.51969021253172,0.893487045929282,-4.9983497279523
"4935","17491788","Klf13","50794","Kruppel-like factor 13",-0.0117772176309465,4.27408810778687,-0.0665150704730429,0.947454996534896,0.994446288269264,-5.14226480048461
"4936","17491846","Nsmce3","66647","NSE3 homolog, SMC5-SMC6 complex component",-0.0414283814143523,3.78244357507706,-0.261643344313563,0.795570527078477,0.966294225446766,-5.12018810331012
"4937","17492031","4833412C05Rik","73904","RIKEN cDNA 4833412C05 gene",0.0661012049939977,1.90567153581967,0.339975312947322,0.736490506637367,0.961060807803836,-5.10398465294391
"4938","17492078","Mctp2","244049","multiple C2 domains, transmembrane 2",-0.377678334828893,4.23891439881235,-2.26161099048193,0.0319336156775533,0.632461002481502,-3.57266491249978
"4939","17492173","Gm4971","244061","Smad nuclear interacting protein 1 pseudogene",0.385368519917694,2.29128961691154,1.86182201248195,0.0734826285747123,0.654835930750606,-4.0398927007747
"4940","17492185","St8sia2","20450","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2",0.00613228075135863,3.47653642406086,0.0345178552044893,0.972716651246281,0.995328460359125,-5.14338120621537
"4941","17492196","Slco3a1","108116","solute carrier organic anion transporter family, member 3a1",0.369416227331925,4.16372276365189,2.20107853976671,0.0364095208009789,0.634097206740304,-3.64696410730426
"4942","17492289","Det1","76375","de-etiolated homolog 1 (Arabidopsis)",-0.380694664867225,2.75154666240028,-1.49611686823087,0.146154451587398,0.719013043704647,-4.41080079787277
"4943","17492406","Plin1","103968","perilipin 1",-0.277820802550281,2.34471097434433,-1.53131547556333,0.137257725040702,0.717477992512132,-4.37778930901912
"4944","17492431","Anpep","16790","alanyl (membrane) aminopeptidase",0.518844866622015,4.53416901683494,2.07921553465354,0.0471661494347327,0.644916636529472,-3.79289045119849
"4945","17492474","Gm21057","100859962","predicted gene, 21057",0.518418101900381,2.19083302681968,2.67505445214265,0.0125026325250954,0.631229885119709,-3.03768407040624
"4946","17492619","Blm","12144","Bloom syndrome, RecQ like helicase",-0.178575455772587,3.30927066421043,-0.999146858928184,0.326542923420823,0.822673950468525,-4.80722778135111
"4947","17492722","Nmb","68039","neuromedin B",0.0689298060591463,4.38643842287809,0.38232786846338,0.705193769003953,0.952805910953423,-5.09348632152302
"4948","17492810","Fsd2","244091","fibronectin type III and SPRY domain containing 2",0.570228803707523,2.36218821338934,2.11078070146528,0.044137741384517,0.64260148994366,-3.75557810711198
"4949","17492870","Bnc1","12173","basonuclin 1",0.15593436725462,1.57260557674021,0.834370751873223,0.411351295517552,0.863772101453925,-4.90737827552004
"4950","17492877","Saxo2","330577","stabilizer of axonemal microtubules 2",0.217130237684841,3.97016339182339,1.23841420306472,0.226160411085147,0.776907696566005,-4.63325028486838
"4951","17492930","Cfap161","75556","cilia and flagella associated protein 161",0.0442976445583461,3.94254029295503,0.269595604478077,0.78950918601408,0.966294225446766,-5.11873403819238
"4952","17492943","Tlnrd1","80889","talin rod domain containing 1",0.122507159194479,3.50401413146265,0.689565485457018,0.4963175261881,0.884951874819318,-4.981454276835
"4953","17492985","Arnt2","11864","aryl hydrocarbon receptor nuclear translocator 2",-0.184724999004469,2.6532689201751,-0.862317151452574,0.396063554192234,0.854105902864268,-4.89156404161
"4954","17493053","Vmn2r67","620672","vomeronasal 2, receptor 67",0.160142310908014,0.994834784258721,0.976826232036853,0.33727642891773,0.829665168415914,-4.82175820825444
"4955","17493067","Vmn2r69","330581","vomeronasal 2, receptor 69",-0.251974502196143,1.09691771950846,-1.43647484395126,0.162287413260347,0.723294381298355,-4.46533661123341
"4956","17493081","Vmn2r72","244114","vomeronasal 2, receptor 72",-0.214981180204454,1.1926419099642,-1.14278829837006,0.263100906755556,0.793316665913211,-4.70670835208468
"4957","17493116","Olfr310","258222","olfactory receptor 310",0.199526898531847,5.11065942561187,0.838876462516451,0.408861768787851,0.863104600707547,-4.90486141126446
"4958","17493182","Rps13","68052","ribosomal protein S13",0.030537078566927,7.33299798655977,0.138506601199449,0.890861935554925,0.98622322721236,-5.13716989291028
"4959","17493292","Tmem126a","66271","transmembrane protein 126A",-0.025733509478707,3.61847943013201,-0.145378112991453,0.885485922645047,0.984585405079153,-5.13649680574447
"4960","17493312","Ankrd42","73845","ankyrin repeat domain 42",0.0655716116393479,4.01542439903443,0.352393289641499,0.727263324672274,0.958798782914178,-5.10103247239852
"4961","17493358","Ddias","74041","DNA damage-induced apoptosis suppressor",-0.429310725199211,2.4885870870255,-2.36874236270022,0.02521594511186,0.632461002481502,-3.43842852037152
"4962","17493368","Zbtb14","22666","zinc finger and BTB domain containing 14",0.0851741893440581,5.03036888972739,0.498573888969451,0.622093622531506,0.926444959754951,-5.05845824781154
"4963","17493382","Gm15412","670727","predicted gene 15412",0.00851270283360184,1.76103294986994,0.0503690611266008,0.960196911081026,0.995328460359125,-5.14291650893277
"4964","17493390","Gm15413","791381","predicted gene 15413",-0.0407138828279054,1.83172053028806,-0.230111939382109,0.819729206165858,0.968447579203245,-5.12552766635093
"4965","17493461","Aqp11","66333","aquaporin 11",-0.118030782474903,2.4144002368747,-0.46776266483925,0.643686167081416,0.933960723416023,-5.06862490006834
"4966","17493632","Dgat2","67800","diacylglycerol O-acyltransferase 2",-0.149364058355885,3.67296933281621,-0.627763354305603,0.535402152594191,0.894857321262962,-5.00898344047398
"4967","17493653","Gm26705","381967","predicted gene, 26705",0.387779420755745,3.16533192732206,1.86691974787422,0.0727431424748719,0.654835930750606,-4.03431084399752
"4968","17493681","Snord15b","449631","small nucleolar RNA, C/D box 14B",-0.1743234117065,3.1254659595663,-0.730709588919246,0.471213711916979,0.87598054607475,-4.96176158762257
"4969","17493685","Tpbgl","100503386","trophoblast glycoprotein-like",0.00596575868405491,2.0284104066049,0.0361755985367194,0.971406928908235,0.995328460359125,-5.14334073216615
"4970","17493718","Neu3","50877","neuraminidase 3",-0.0314379412492745,3.73945494217269,-0.139546494158106,0.89004801539712,0.98622322721236,-5.13707012035745
"4971","17493723","Spcs2","66624","signal peptidase complex subunit 2 homolog (S. cerevisiae)",-0.220486763292704,2.89586536858806,-1.0921970105022,0.284340708435683,0.8055473622589,-4.74347950017552
"4972","17493739","Pold3","67967","polymerase (DNA-directed), delta 3, accessory subunit",-0.154541861943202,4.09835783649496,-1.04552200253782,0.304998434702453,0.813193423365552,-4.77609179744897
"4973","17493869","P2ry6","233571","pyrimidinergic receptor P2Y, G-protein coupled, 6",-0.396280662840138,3.55563259267114,-1.81176587160348,0.0810948755879155,0.664189632143796,-4.09413635243101
"4974","17493906","Art2a","11871","ADP-ribosyltransferase 2a",0.115427385106157,1.48987574054359,0.666581187073288,0.510663145453944,0.889492647935714,-4.99198127000217
"4975","17493949","Folr2","14276","folate receptor 2 (fetal)",0.0252895808012608,2.30771755132219,0.117456802409143,0.907362412684669,0.988215770507743,-5.1390293281057
"4976","17494101","Trim21","20821","tripartite motif-containing 21",0.0604550236273171,3.45174974063972,0.299208017584885,0.767059064953542,0.965691270991188,-5.11293954586848
"4977","17494117","Trim68","101700","tripartite motif-containing 68",-0.263934380457307,3.76053497925174,-1.37672431413156,0.179841521868012,0.738471937978929,-4.51816424409204
"4978","17494146","Olfr571","259089","olfactory receptor 571",0.0763086768580434,2.10746773112912,0.414008491108483,0.682119301662294,0.945918937202598,-5.08484025165576
"4979","17494162","Usp17ld","384701","ubiquitin specific peptidase 17-like D",-0.441679627788712,1.66180516281604,-2.32537278190668,0.0277628263120984,0.632461002481502,-3.49317897851448
"4980","17494168","Olfr601","258311","olfactory receptor 601",-0.11201903475451,2.83595689808282,-0.561984887025466,0.578735294678807,0.910721261025759,-5.03554885147488
"4981","17494175","Olfr607","546989","olfactory receptor 607",-0.0256889656379886,1.58430471197219,-0.13859001114821,0.890796646421079,0.98622322721236,-5.1371619176178
"4982","17494183","Olfr612","545985","olfactory receptor 612",-0.111365796031483,2.14760044116133,-0.546269121517357,0.589340818030269,0.914936729935046,-5.04147485908462
"4983","17494197","Olfr624","258189","olfactory receptor 624",-0.313551282585452,1.50538515279078,-1.79728918902846,0.0834187350445583,0.664189632143796,-4.10962986568635
"4984","17494199","Olfr629","258818","olfactory receptor 629",0.188559205176701,1.42645977250649,1.03786965199293,0.308483281277859,0.81480460586433,-4.78131702143684
"4985","17494246","Hbb-y","15135","hemoglobin Y, beta-like embryonic chain",-0.100884726061783,3.32946779763298,-0.423498988974283,0.675266344517773,0.94464765117651,-5.08211846458109
"4986","17494277","Olfr643","259081","olfactory receptor 643",0.0383108297665522,1.33855154104914,0.229533575238632,0.820174108300364,0.96859118526069,-5.12561924740231
"4987","17494431","Usp17le","625530","ubiquitin specific peptidase 17-like E",-0.0861203420031136,2.05974371003369,-0.297924938928335,0.768027699043671,0.965691270991188,-5.11320301669846
"4988","17494443","Olfr666","259100","olfactory receptor 666",-0.0885854891058309,1.67349777336011,-0.298515295534535,0.767581973725314,0.965691270991188,-5.11308193068507
"4989","17494453","Olfr671","257910","olfactory receptor 671",-0.239150872193107,1.40765294716424,-1.04899167483136,0.303427483403313,0.812862286790447,-4.77371128061413
"4990","17494465","Olfr683","259047","olfactory receptor 683",-0.0812654243226925,1.2987154671612,-0.443004040267036,0.661271460222566,0.940122761792452,-5.07633444000509
"4991","17494467","Olfr684","244187","olfactory receptor 684",0.146616910516633,1.45525982605834,0.817387487271151,0.420820102485241,0.864648330344811,-4.91675121414274
"4992","17494480","Olfr691","259063","olfactory receptor 691",-0.188706336911292,1.37247105072076,-1.09864256714815,0.281568389492996,0.804228135675934,-4.73887646706462
"4993","17494503","Cavin3","109042","caveolae associated 3",0.182069099462816,5.6449091252805,1.13891395098654,0.264685487763621,0.79353644743498,-4.70957611767805
"4994","17494677","Gm1966","434223","predicted gene 1966",-0.155708633273497,1.84225693134212,-0.884792519553994,0.384035040952382,0.851451799627879,-4.878495010428
"4995","17494684","Olfr693","258445","olfactory receptor 693",0.0100447373886337,1.86267442507395,0.0511785980245871,0.95955776588179,0.995275376627044,-5.14288811938936
"4996","17494697","Olfr699","258180","olfactory receptor 699",-0.0741058540877166,1.46996765305922,-0.381530281927547,0.705778515266095,0.952805910953423,-5.09369524787506
"4997","17494699","Olfr700","258593","olfactory receptor 700",-0.050954947208445,1.9113684037821,-0.234347296955375,0.816473066597383,0.967843110922217,-5.12485003240982
"4998","17494708","Olfr706","258350","olfactory receptor 706",-0.184615969555423,2.18272240782026,-0.616444891880653,0.542733960778072,0.897013796441224,-5.01375632723226
"4999","17494777","Olfr478","258729","olfactory receptor 478",0.0800054358890911,1.44000409208364,0.493303709703091,0.625763423523971,0.927177006465483,-5.06024212177272
"5000","17494785","Olfr484","258492","olfactory receptor 484",0.267003150462861,2.36611828620822,1.15367958897516,0.258683512462672,0.790297258115181,-4.69860100480324
"5001","17494791","Olfr486","258489","olfactory receptor 486",-0.226198764154578,1.51043881905137,-1.08452404920182,0.287666313373086,0.808420452127457,-4.74892773760516
"5002","17494793","Olfr487","258042","olfactory receptor 487",0.0378392079074759,1.24278504394333,0.213481299087919,0.832546069865592,0.971709235255165,-5.12806952178299
"5003","17494813","Olfr516","258720","olfactory receptor 516",-0.0616450642478348,1.59501430969825,-0.355812426599224,0.724729980539255,0.958522335484531,-5.10020125703677
"5004","17494820","Olfr519","277935","olfactory receptor 519",0.0803545574139763,1.33732953611209,0.384979307067786,0.703251204428319,0.952805910953423,-5.09278869102303
"5005","17494917","BC051019","57355","cDNA sequence BC051019",0.128988855682802,3.01970753564759,0.729819834498569,0.47174865980811,0.87598054607475,-4.96219891375173
"5006","17494930","Tmem9b","56786","TMEM9 domain family, member B",0.120310690305057,5.32257371119637,0.744036559861411,0.463243528528805,0.872715077775621,-4.95515078958434
"5007","17494950","Scube2","56788","signal peptide, CUB domain, EGF-like 2",0.260410225834914,3.86315077870728,1.24755207559051,0.222845464912616,0.775750831081629,-4.62596494639044
"5008","17495106","Mrvi1","17540","MRV integration site 1",-0.09398687421338,3.57931749729911,-0.45348665616718,0.653801103479599,0.93820919836847,-5.07312041235563
"5009","17495168","1700012D14Rik","75479","RIKEN cDNA 1700012D14 gene",-0.361179964153833,2.25567580272379,-2.16852213472162,0.039043477744567,0.640236487492183,-3.68643783870788
"5010","17495191","Dkk3","50781","dickkopf WNT signaling pathway inhibitor 3",0.35728800871855,3.82725835707856,1.94039949062335,0.0627783179172758,0.644916636529472,-3.95269885993753
"5011","17495223","Btbd10","68815","BTB (POZ) domain containing 10",0.144717188936892,2.86764337683437,0.829311896878331,0.414157745103861,0.863772101453925,-4.91018904806354
"5012","17495250","Far1os","69295","fatty acyl CoA reductase 1, opposite strand",0.0133254425868987,3.09786033687935,0.0791349988897417,0.937505450203257,0.993461078870488,-5.1416301122274
"5013","17495297","Psma1","26440","proteasome (prosome, macropain) subunit, alpha type 1",0.00968057584041215,5.31362579435983,0.0570507244352804,0.954922456126593,0.994446288269264,-5.14266864465824
"5014","17495328","Calca","12310","calcitonin/calcitonin-related polypeptide, alpha",0.37480633779157,2.36267156190919,1.89922090611847,0.0682053784256328,0.644916636529472,-3.99869863995415
